;PC Software:StarLab Version 3.31 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:09/02/2024 at 09:51:42
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:07:30
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Thermopile F150A-BB-26 (s/n:764799)  NN2.55 (s/n:756294)

;Channel A:Details
;Name:F150A-BB-26
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:30.0W

;Channel A:Statistics
;Min:60.00mW             
;Max:15.70W              
;Average:14.80W              
;Std.Dev.:1.378W              
;Overrange:0                   
;--------------------


;First Pulse Arrived : 09/02/2024 at 09:51:42.962000
  Timestamp   	  Channel A  	
        12.319	  1.528e+001 	
        12.384	  1.528e+001 	
        12.447	  1.528e+001 	
        12.511	  1.528e+001 	
        12.576	  1.529e+001 	
        12.639	  1.529e+001 	
        12.704	  1.529e+001 	
        12.768	  1.529e+001 	
        12.831	  1.530e+001 	
        12.928	  1.530e+001 	
        12.991	  1.530e+001 	
        13.055	  1.531e+001 	
        13.120	  1.531e+001 	
        13.183	  1.531e+001 	
        13.247	  1.532e+001 	
        13.311	  1.532e+001 	
        13.375	  1.532e+001 	
        13.440	  1.532e+001 	
        13.504	  1.533e+001 	
        13.567	  1.533e+001 	
        13.632	  1.533e+001 	
        13.727	  1.533e+001 	
        13.791	  1.534e+001 	
        13.855	  1.534e+001 	
        13.919	  1.534e+001 	
        13.984	  1.534e+001 	
        14.048	  1.534e+001 	
        14.112	  1.534e+001 	
        14.175	  1.534e+001 	
        14.239	  1.534e+001 	
        14.303	  1.535e+001 	
        14.367	  1.535e+001 	
        14.432	  1.535e+001 	
        14.527	  1.535e+001 	
        14.592	  1.535e+001 	
        14.655	  1.535e+001 	
        14.720	  1.535e+001 	
        14.784	  1.535e+001 	
        14.848	  1.535e+001 	
        14.911	  1.535e+001 	
        14.975	  1.536e+001 	
        15.039	  1.536e+001 	
        15.103	  1.536e+001 	
        15.168	  1.536e+001 	
        15.231	  1.536e+001 	
        15.327	  1.537e+001 	
        15.391	  1.537e+001 	
        15.455	  1.537e+001 	
        15.520	  1.537e+001 	
        15.584	  1.537e+001 	
        15.647	  1.537e+001 	
        15.711	  1.537e+001 	
        15.775	  1.537e+001 	
        15.840	  1.537e+001 	
        15.903	  1.537e+001 	
        15.967	  1.537e+001 	
        16.032	  1.537e+001 	
        16.128	  1.537e+001 	
        16.191	  1.537e+001 	
        16.255	  1.537e+001 	
        16.320	  1.537e+001 	
        16.384	  1.537e+001 	
        16.448	  1.537e+001 	
        16.511	  1.537e+001 	
        16.575	  1.537e+001 	
        16.639	  1.537e+001 	
        16.703	  1.537e+001 	
        16.767	  1.537e+001 	
        16.832	  1.537e+001 	
        16.927	  1.537e+001 	
        16.992	  1.537e+001 	
        17.056	  1.536e+001 	
        17.119	  1.536e+001 	
        17.184	  1.536e+001 	
        17.248	  1.536e+001 	
        17.311	  1.536e+001 	
        17.376	  1.536e+001 	
        17.439	  1.536e+001 	
        17.504	  1.536e+001 	
        17.568	  1.535e+001 	
        17.631	  1.535e+001 	
        17.728	  1.535e+001 	
        17.791	  1.535e+001 	
        17.855	  1.535e+001 	
        17.920	  1.535e+001 	
        17.983	  1.535e+001 	
        18.047	  1.535e+001 	
        18.112	  1.535e+001 	
        18.175	  1.535e+001 	
        18.240	  1.535e+001 	
        18.304	  1.535e+001 	
        18.368	  1.535e+001 	
        18.431	  1.535e+001 	
        18.528	  1.535e+001 	
        18.591	  1.535e+001 	
        18.655	  1.535e+001 	
        18.719	  1.535e+001 	
        18.783	  1.535e+001 	
        18.847	  1.535e+001 	
        18.912	  1.535e+001 	
        18.976	  1.535e+001 	
        19.039	  1.535e+001 	
        19.103	  1.536e+001 	
        19.167	  1.536e+001 	
        19.232	  1.536e+001 	
        19.328	  1.536e+001 	
        19.391	  1.535e+001 	
        19.455	  1.535e+001 	
        19.520	  1.535e+001 	
        19.584	  1.535e+001 	
        19.648	  1.535e+001 	
        19.711	  1.535e+001 	
        19.776	  1.535e+001 	
        19.839	  1.535e+001 	
        19.903	  1.535e+001 	
        19.967	  1.535e+001 	
        20.032	  1.535e+001 	
        20.128	  1.534e+001 	
        20.192	  1.534e+001 	
        20.256	  1.534e+001 	
        20.320	  1.534e+001 	
        20.384	  1.534e+001 	
        20.448	  1.533e+001 	
        20.511	  1.533e+001 	
        20.575	  1.533e+001 	
        20.640	  1.533e+001 	
        20.703	  1.533e+001 	
        20.767	  1.533e+001 	
        20.831	  1.533e+001 	
        20.928	  1.532e+001 	
        20.992	  1.532e+001 	
        21.055	  1.532e+001 	
        21.120	  1.532e+001 	
        21.183	  1.532e+001 	
        21.248	  1.531e+001 	
        21.312	  1.531e+001 	
        21.375	  1.531e+001 	
        21.439	  1.531e+001 	
        21.503	  1.531e+001 	
        21.567	  1.530e+001 	
        21.632	  1.530e+001 	
        21.696	  1.530e+001 	
        21.791	  1.530e+001 	
        21.855	  1.530e+001 	
        21.919	  1.530e+001 	
        21.983	  1.529e+001 	
        22.047	  1.529e+001 	
        22.112	  1.529e+001 	
        22.175	  1.529e+001 	
        22.240	  1.528e+001 	
        22.303	  1.528e+001 	
        22.367	  1.528e+001 	
        22.431	  1.528e+001 	
        22.495	  1.528e+001 	
        22.592	  1.528e+001 	
        22.656	  1.528e+001 	
        22.719	  1.528e+001 	
        22.784	  1.527e+001 	
        22.847	  1.527e+001 	
        22.912	  1.527e+001 	
        22.976	  1.527e+001 	
        23.040	  1.527e+001 	
        23.103	  1.527e+001 	
        23.167	  1.526e+001 	
        23.231	  1.526e+001 	
        23.296	  1.526e+001 	
        23.392	  1.526e+001 	
        23.455	  1.525e+001 	
        23.520	  1.525e+001 	
        23.583	  1.525e+001 	
        23.648	  1.525e+001 	
        23.712	  1.525e+001 	
        23.776	  1.524e+001 	
        23.840	  1.524e+001 	
        23.903	  1.524e+001 	
        23.967	  1.524e+001 	
        24.031	  1.524e+001 	
        24.095	  1.524e+001 	
        24.191	  1.524e+001 	
        24.256	  1.523e+001 	
        24.319	  1.523e+001 	
        24.384	  1.523e+001 	
        24.447	  1.523e+001 	
        24.511	  1.523e+001 	
        24.575	  1.523e+001 	
        24.639	  1.523e+001 	
        24.704	  1.522e+001 	
        24.767	  1.522e+001 	
        24.831	  1.522e+001 	
        24.895	  1.522e+001 	
        24.991	  1.522e+001 	
        25.055	  1.521e+001 	
        25.120	  1.521e+001 	
        25.184	  1.521e+001 	
        25.247	  1.521e+001 	
        25.312	  1.521e+001 	
        25.376	  1.521e+001 	
        25.440	  1.520e+001 	
        25.504	  1.520e+001 	
        25.568	  1.520e+001 	
        25.631	  1.520e+001 	
        25.695	  1.520e+001 	
        25.791	  1.520e+001 	
        25.856	  1.519e+001 	
        25.920	  1.519e+001 	
        25.983	  1.519e+001 	
        26.047	  1.519e+001 	
        26.112	  1.519e+001 	
        26.176	  1.519e+001 	
        26.239	  1.518e+001 	
        26.304	  1.518e+001 	
        26.368	  1.518e+001 	
        26.431	  1.518e+001 	
        26.496	  1.517e+001 	
        26.591	  1.517e+001 	
        26.655	  1.517e+001 	
        26.719	  1.516e+001 	
        26.783	  1.516e+001 	
        26.848	  1.516e+001 	
        26.912	  1.516e+001 	
        26.976	  1.516e+001 	
        27.039	  1.516e+001 	
        27.103	  1.516e+001 	
        27.167	  1.516e+001 	
        27.232	  1.516e+001 	
        27.296	  1.516e+001 	
        27.392	  1.516e+001 	
        27.455	  1.516e+001 	
        27.519	  1.516e+001 	
        27.584	  1.515e+001 	
        27.647	  1.515e+001 	
        27.712	  1.515e+001 	
        27.776	  1.514e+001 	
        27.839	  1.514e+001 	
        27.904	  1.514e+001 	
        27.968	  1.513e+001 	
        28.031	  1.513e+001 	
        28.095	  1.513e+001 	
        28.192	  1.513e+001 	
        28.255	  1.512e+001 	
        28.319	  1.512e+001 	
        28.384	  1.512e+001 	
        28.447	  1.512e+001 	
        28.512	  1.511e+001 	
        28.576	  1.511e+001 	
