;PC Software:StarLab Version 3.31 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:09/02/2024 at 07:45:28
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:07:30
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Thermopile F150A-BB-26 (s/n:764799)  NN2.55 (s/n:756294)

;Channel A:Details
;Name:F150A-BB-26
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:30.0W

;Channel A:Statistics
;Min:-10.00mW            
;Max:13.06W              
;Average:11.91W              
;Std.Dev.:1.286W              
;Overrange:0                   
;--------------------


;First Pulse Arrived : 09/02/2024 at 07:45:29.179000
  Timestamp   	  Channel A  	
        15.487	  1.300e+001 	
        15.552	  1.301e+001 	
        15.615	  1.301e+001 	
        15.679	  1.302e+001 	
        15.743	  1.302e+001 	
        15.807	  1.303e+001 	
        15.871	  1.303e+001 	
        15.968	  1.304e+001 	
        16.031	  1.304e+001 	
        16.095	  1.304e+001 	
        16.160	  1.305e+001 	
        16.224	  1.305e+001 	
        16.288	  1.305e+001 	
        16.352	  1.304e+001 	
        16.416	  1.304e+001 	
        16.480	  1.304e+001 	
        16.543	  1.304e+001 	
        16.607	  1.303e+001 	
        16.671	  1.303e+001 	
        16.768	  1.303e+001 	
        16.832	  1.303e+001 	
        16.895	  1.302e+001 	
        16.959	  1.302e+001 	
        17.023	  1.302e+001 	
        17.087	  1.302e+001 	
        17.151	  1.302e+001 	
        17.215	  1.302e+001 	
        17.279	  1.302e+001 	
        17.344	  1.302e+001 	
        17.407	  1.302e+001 	
        17.471	  1.302e+001 	
        17.568	  1.302e+001 	
        17.632	  1.302e+001 	
        17.696	  1.302e+001 	
        17.759	  1.303e+001 	
        17.823	  1.303e+001 	
        17.888	  1.303e+001 	
        17.951	  1.303e+001 	
        18.015	  1.304e+001 	
        18.079	  1.304e+001 	
        18.144	  1.304e+001 	
        18.207	  1.304e+001 	
        18.272	  1.304e+001 	
        18.367	  1.304e+001 	
        18.432	  1.304e+001 	
        18.496	  1.304e+001 	
        18.559	  1.304e+001 	
        18.623	  1.303e+001 	
        18.687	  1.303e+001 	
        18.751	  1.303e+001 	
        18.815	  1.302e+001 	
        18.879	  1.302e+001 	
        18.943	  1.302e+001 	
        19.008	  1.302e+001 	
        19.071	  1.301e+001 	
        19.167	  1.301e+001 	
        19.231	  1.301e+001 	
        19.295	  1.301e+001 	
        19.359	  1.301e+001 	
        19.423	  1.301e+001 	
        19.488	  1.302e+001 	
        19.551	  1.302e+001 	
        19.615	  1.302e+001 	
        19.679	  1.302e+001 	
        19.743	  1.303e+001 	
        19.807	  1.303e+001 	
        19.871	  1.303e+001 	
        19.968	  1.304e+001 	
        20.031	  1.304e+001 	
        20.095	  1.304e+001 	
        20.160	  1.305e+001 	
        20.223	  1.305e+001 	
        20.287	  1.305e+001 	
        20.351	  1.305e+001 	
        20.415	  1.306e+001 	
        20.479	  1.306e+001 	
        20.544	  1.306e+001 	
        20.608	  1.305e+001 	
        20.671	  1.305e+001 	
        20.767	  1.305e+001 	
        20.831	  1.304e+001 	
        20.895	  1.304e+001 	
        20.959	  1.304e+001 	
        21.024	  1.303e+001 	
        21.087	  1.303e+001 	
        21.151	  1.302e+001 	
        21.215	  1.302e+001 	
        21.279	  1.302e+001 	
        21.343	  1.302e+001 	
        21.407	  1.301e+001 	
        21.472	  1.301e+001 	
        21.568	  1.301e+001 	
        21.631	  1.301e+001 	
        21.695	  1.301e+001 	
        21.760	  1.302e+001 	
        21.824	  1.302e+001 	
        21.887	  1.302e+001 	
        21.951	  1.302e+001 	
        22.016	  1.302e+001 	
        22.079	  1.303e+001 	
        22.144	  1.303e+001 	
        22.208	  1.303e+001 	
        22.271	  1.304e+001 	
        22.335	  1.304e+001 	
        22.432	  1.304e+001 	
        22.496	  1.304e+001 	
        22.560	  1.305e+001 	
        22.623	  1.305e+001 	
        22.687	  1.305e+001 	
        22.751	  1.305e+001 	
        22.815	  1.305e+001 	
        22.879	  1.305e+001 	
        22.943	  1.305e+001 	
        23.007	  1.305e+001 	
        23.071	  1.305e+001 	
        23.136	  1.304e+001 	
        23.232	  1.304e+001 	
        23.295	  1.304e+001 	
        23.360	  1.303e+001 	
        23.423	  1.303e+001 	
        23.487	  1.303e+001 	
        23.551	  1.302e+001 	
        23.615	  1.302e+001 	
        23.680	  1.302e+001 	
        23.743	  1.302e+001 	
        23.807	  1.302e+001 	
        23.871	  1.302e+001 	
        23.936	  1.302e+001 	
        24.031	  1.302e+001 	
        24.095	  1.302e+001 	
        24.159	  1.302e+001 	
        24.224	  1.302e+001 	
        24.288	  1.302e+001 	
        24.351	  1.302e+001 	
        24.415	  1.302e+001 	
        24.479	  1.302e+001 	
        24.544	  1.302e+001 	
        24.608	  1.302e+001 	
        24.671	  1.302e+001 	
        24.735	  1.302e+001 	
        24.832	  1.302e+001 	
        24.896	  1.303e+001 	
        24.960	  1.303e+001 	
        25.023	  1.303e+001 	
        25.087	  1.303e+001 	
        25.151	  1.303e+001 	
        25.215	  1.303e+001 	
        25.279	  1.302e+001 	
        25.344	  1.302e+001 	
        25.408	  1.302e+001 	
        25.471	  1.302e+001 	
        25.535	  1.301e+001 	
        25.632	  1.301e+001 	
        25.695	  1.301e+001 	
        25.759	  1.301e+001 	
        25.824	  1.300e+001 	
        25.888	  1.300e+001 	
        25.951	  1.300e+001 	
        26.016	  1.300e+001 	
        26.079	  1.301e+001 	
        26.143	  1.301e+001 	
        26.207	  1.301e+001 	
        26.272	  1.301e+001 	
        26.336	  1.301e+001 	
        26.431	  1.301e+001 	
        26.495	  1.301e+001 	
        26.559	  1.301e+001 	
        26.623	  1.301e+001 	
        26.696	  1.301e+001 	
        26.751	  1.301e+001 	
        26.815	  1.301e+001 	
        26.879	  1.301e+001 	
        26.943	  1.301e+001 	
        27.007	  1.301e+001 	
        27.072	  1.301e+001 	
        27.135	  1.301e+001 	
        27.231	  1.301e+001 	
        27.295	  1.301e+001 	
        27.360	  1.301e+001 	
        27.423	  1.301e+001 	
        27.488	  1.301e+001 	
        27.551	  1.301e+001 	
        27.615	  1.301e+001 	
        27.680	  1.301e+001 	
        27.743	  1.301e+001 	
        27.807	  1.301e+001 	
        27.871	  1.301e+001 	
        27.935	  1.301e+001 	
        28.032	  1.301e+001 	
        28.095	  1.300e+001 	
        28.160	  1.300e+001 	
        28.224	  1.300e+001 	
        28.287	  1.300e+001 	
