;PC Software:StarLab Version 3.31 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:12/06/2023 at 13:00:58
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:07:30
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Thermopile F150A-BB-26 (s/n:763301)  NN2.54 (s/n:664279)

;Channel A:Details
;Name:F150A-BB-26
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO

;Channel A:Statistics
;Min:-17.00mW            
;Max:10.90W              
;Average:9.846W              
;Std.Dev.:1.717W              
;Overrange:0                   
;--------------------


;First Pulse Arrived : 12/06/2023 at 13:00:58.299000
  Timestamp   	  Channel A  	
        11.488	 -1.600e-002 	
        11.552	 -1.600e-002 	
        11.616	 -1.600e-002 	
        11.680	 -1.600e-002 	
        11.776	 -1.600e-002 	
        11.840	 -1.600e-002 	
        11.904	 -1.600e-002 	
        11.968	 -1.600e-002 	
        12.032	 -1.600e-002 	
        12.096	 -1.600e-002 	
        12.160	 -1.600e-002 	
        12.224	 -1.600e-002 	
        12.288	 -1.600e-002 	
        12.352	 -1.200e-002 	
        12.416	  1.900e-002 	
        12.480	  1.050e-001 	
        12.576	  2.670e-001 	
        12.640	  5.130e-001 	
        12.704	  8.450e-001 	
        12.768	  1.256e+000 	
        12.832	  1.734e+000 	
        12.896	  2.266e+000 	
        12.960	  2.836e+000 	
        13.440	  7.360e+000 	
        13.504	  8.180e+000 	
        13.569	  8.840e+000 	
        13.632	  9.370e+000 	
        13.696	  9.780e+000 	
        13.760	  1.010e+001 	
        13.824	  1.035e+001 	
        13.888	  1.054e+001 	
        13.952	  1.067e+001 	
        14.016	  1.077e+001 	
        14.080	  1.083e+001 	
        14.144	  1.087e+001 	
        14.240	  1.089e+001 	
        14.304	  1.090e+001 	
        14.368	  1.089e+001 	
        14.432	  1.088e+001 	
        14.496	  1.086e+001 	
        14.560	  1.084e+001 	
        14.624	  1.081e+001 	
        14.688	  1.079e+001 	
        14.752	  1.076e+001 	
        14.816	  1.073e+001 	
        14.880	  1.071e+001 	
        14.944	  1.068e+001 	
        15.040	  1.066e+001 	
        15.104	  1.064e+001 	
